tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,dog_stages,rating,jpg_url,p1,p2,p3,retweet_status,retweets,favourites
670789397210615808,2015-11-29 02:20:29+00:00,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,basset,bluetick,False,255,700
670782429121134593,2015-11-29 01:52:48+00:00,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",https://twitter.com/dog_rates/status/670782429121134593/photo/1,5,10,,0.5,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,French_bulldog,Boston_bull,False,863,1691
670778058496974848,2015-11-29 01:35:26+00:00,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,Brabancon_griffon,boxer,False,77,345
670755717859713024,2015-11-29 00:06:39+00:00,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,Norwegian_elkhound,cairn,False,123,475
670717338665226240,2015-11-28 21:34:09+00:00,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,Pekinese,golden_retriever,False,547,1301
670704688707301377,2015-11-28 20:43:53+00:00,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,,0.6,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,cairn,Norfolk_terrier,False,405,814
670679630144274432,2015-11-28 19:04:19+00:00,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,Brittany_spaniel,Chihuahua,False,315,799
670676092097810432,2015-11-28 18:50:15+00:00,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,West_Highland_white_terrier,clumber,False,45,267
670444955656130560,2015-11-28 03:31:48+00:00,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,Brittany_spaniel,Welsh_springer_spaniel,False,2153,7120
670442337873600512,2015-11-28 03:21:24+00:00,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,otterhound,Irish_terrier,False,213,690
670428280563085312,2015-11-28 02:25:32+00:00,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,golden_retriever,Tibetan_mastiff,False,694,1484
670411370698022913,2015-11-28 01:18:21+00:00,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,miniature_schnauzer,toy_poodle,False,991,2176
670403879788544000,2015-11-28 00:48:35+00:00,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,French_bulldog,bull_mastiff,False,173,460
670385711116361728,2015-11-27 23:36:23+00:00,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,Chesapeake_Bay_retriever,beagle,False,234,593
670374371102445568,2015-11-27 22:51:19+00:00,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,English_setter,cocker_spaniel,False,295,785
670338931251150849,2015-11-27 20:30:30+00:00,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,West_Highland_white_terrier,miniature_schnauzer,False,122,451
670319130621435904,2015-11-27 19:11:49+00:00,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,briard,soft-coated_wheaten_terrier,False,1359,4110
670290420111441920,2015-11-27 17:17:44+00:00,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,Pomeranian,papillon,False,315,750
670093938074779648,2015-11-27 04:16:59+00:00,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,miniature_poodle,chow,False,365,1106
670086499208155136,2015-11-27 03:47:25+00:00,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,Staffordshire_bullterrier,bluetick,False,275,740
670073503555706880,2015-11-27 02:55:47+00:00,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,Siberian_husky,Eskimo_dog,False,874,1674
670061506722140161,2015-11-27 02:08:07+00:00,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,American_Staffordshire_terrier,whippet,False,373,822
670046952931721218,2015-11-27 01:10:17+00:00,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,beagle,Brittany_spaniel,False,191,684
670003130994700288,2015-11-26 22:16:09+00:00,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,Saint_Bernard,English_foxhound,False,100,352
669970042633789440,2015-11-26 20:04:40+00:00,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,Rottweiler,Doberman,False,65,317
669942763794931712,2015-11-26 18:16:16+00:00,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,redbone,Rhodesian_ridgeback,False,183,536
669926384437997569,2015-11-26 17:11:11+00:00,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,keeshond,papillon,False,115,400
669683899023405056,2015-11-26 01:07:38+00:00,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,Chihuahua,Pekinese,False,119,412
669680153564442624,2015-11-26 00:52:45+00:00,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,borzoi,Labrador_retriever,False,311,712
669603084620980224,2015-11-25 19:46:30+00:00,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,Tibetan_terrier,Shih-Tzu,False,401,1006
669573570759163904,2015-11-25 17:49:14+00:00,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,miniature_schnauzer,cairn,False,156,467
669567591774625800,2015-11-25 17:25:28+00:00,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,toy_terrier,miniature_pinscher,False,61,248
669564461267722241,2015-11-25 17:13:02+00:00,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,miniature_poodle,standard_poodle,False,133,413
669393256313184256,2015-11-25 05:52:43+00:00,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,Blenheim_spaniel,toy_poodle,False,83,383
669375718304980992,2015-11-25 04:43:02+00:00,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,,0.6,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,Norfolk_terrier,Lakeland_terrier,False,792,1425
669371483794317312,2015-11-25 04:26:12+00:00,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,miniature_pinscher,redbone,False,196,524
669367896104181761,2015-11-25 04:11:57+00:00,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,beagle,Welsh_springer_spaniel,False,172,485
669363888236994561,2015-11-25 03:56:01+00:00,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,Irish_setter,cocker_spaniel,False,252,669
669359674819481600,2015-11-25 03:39:17+00:00,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,German_short-haired_pointer,Chesapeake_Bay_retriever,False,134,390
669354382627049472,2015-11-25 03:18:15+00:00,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,French_bulldog,Pekinese,False,1390,2889
669328503091937280,2015-11-25 01:35:25+00:00,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,Eskimo_dog,malamute,False,452,1081
669327207240699904,2015-11-25 01:30:16+00:00,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,,1.3,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,Labrador_retriever,kuvasz,False,127,610
669216679721873412,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,,0.8,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,Irish_setter,Saluki,False,422,958
669203728096960512,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,French_bulldog,Chihuahua,False,522,1074
669037058363662336,2015-11-24 06:17:19+00:00,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,Pomeranian,chow,False,336,698
669000397445533696,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,Cardigan,basenji,False,6965,22118
668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,,1.2,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,Irish_setter,redbone,False,382,842
668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,Welsh_springer_spaniel,Saint_Bernard,False,641,1386
668955713004314625,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,Lakeland_terrier,soft-coated_wheaten_terrier,False,77,300
668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,,0.9,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,Old_English_sheepdog,toy_poodle,False,63,284
668902994700836864,2015-11-23 21:24:36+00:00,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,Ibizan_hound,Blenheim_spaniel,False,107,338
668892474547511297,2015-11-23 20:42:48+00:00,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,collie,Cardigan,False,164,422
668852170888998912,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,,1.1,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,Tibetan_mastiff,kuvasz,False,184,479
668826086256599040,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,,1.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,Irish_terrier,Rhodesian_ridgeback,False,150,467
